id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
7;CORRIENTES;221;CONCEPCION;6202;ESTANCIA SANTA MARIA;3423;W3423XAU
7;CORRIENTES;221;CONCEPCION;6203;IGUATE PORA;3423;W3423XAV
7;CORRIENTES;221;CONCEPCION;6204;LA ANGELITA;3423;W3423XAW
7;CORRIENTES;221;CONCEPCION;6205;LA AURORA;3423;W3472XAP
7;CORRIENTES;221;CONCEPCION;6205;LA AURORA;3472;W3472XAP
7;CORRIENTES;221;CONCEPCION;6206;LA PEPITA;3423;W3423XAA
7;CORRIENTES;221;CONCEPCION;6207;LOMA ALTA;3302;W3463XBB
7;CORRIENTES;221;CONCEPCION;6207;LOMA ALTA;3405;W3463XBB
7;CORRIENTES;221;CONCEPCION;6207;LOMA ALTA;3425;W3463XBB
7;CORRIENTES;221;CONCEPCION;6207;LOMA ALTA;3427;W3463XBB
7;CORRIENTES;221;CONCEPCION;6207;LOMA ALTA;3463;W3463XBB
7;CORRIENTES;221;CONCEPCION;6208;LOS ANGELES;3423;W3423XAB
7;CORRIENTES;221;CONCEPCION;6209;LUJAMBIO;3423;W3423XAC
7;CORRIENTES;221;CONCEPCION;6210;MONTEVIDEO;3423;W3423XAD
7;CORRIENTES;221;CONCEPCION;6211;NUEVO PORVENIR;3423;W3423XAE
7;CORRIENTES;221;CONCEPCION;6212;PALMAR;3230;W3230XBC
7;CORRIENTES;221;CONCEPCION;6212;PALMAR;3423;W3230XBC
7;CORRIENTES;221;CONCEPCION;6212;PALMAR;3481;W3230XBC
7;CORRIENTES;221;CONCEPCION;6213;PARAJE FLORIDA;3423;W3423XAG
7;CORRIENTES;221;CONCEPCION;6214;PASO IRIBU CUA;3423;W3423XAY
7;CORRIENTES;221;CONCEPCION;6215;PINDO;3421;W3421XAD
7;CORRIENTES;221;CONCEPCION;6216;PORVENIR;3306;W3306XAB
7;CORRIENTES;221;CONCEPCION;6216;PORVENIR;3423;W3306XAB
7;CORRIENTES;221;CONCEPCION;6217;SAN AGUSTIN;3196;W3196XBV
7;CORRIENTES;221;CONCEPCION;6217;SAN AGUSTIN;3423;W3196XBV
7;CORRIENTES;221;CONCEPCION;6218;SAN ANTONIO DEL CAIMAN;3485;W3485XAA
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3196;W3340XBL
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3220;W3340XBL
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3232;W3340XBL
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3340;W3340XBL
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3420;W3340XBL
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3423;W3340XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3302;W3463XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3344;W3463XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3401;W3463XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3407;W3463XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3414;W3463XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3423;W3463XBL
7;CORRIENTES;221;CONCEPCION;6220;SAN JOSE;3463;W3463XBL
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3196;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3230;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3302;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3344;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3409;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3423;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3427;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3448;W3448XAG
7;CORRIENTES;221;CONCEPCION;6221;SAN JUAN;3466;W3448XAG
7;CORRIENTES;221;CONCEPCION;6222;SAN NICANOR;3423;W3423XBK
7;CORRIENTES;221;CONCEPCION;6223;SAN NICOLAS;3420;W3485XAP
7;CORRIENTES;221;CONCEPCION;6223;SAN NICOLAS;3421;W3485XAP
7;CORRIENTES;221;CONCEPCION;6223;SAN NICOLAS;3472;W3485XAP
7;CORRIENTES;221;CONCEPCION;6223;SAN NICOLAS;3485;W3485XAP
7;CORRIENTES;221;CONCEPCION;6224;SANTA MARIA;3302;W3302XBV
7;CORRIENTES;221;CONCEPCION;6224;SANTA MARIA;3423;W3302XBV
7;CORRIENTES;221;CONCEPCION;6224;SANTA MARIA;3466;W3302XBV
7;CORRIENTES;221;CONCEPCION;6225;SANTA RITA;3196;W3412XAL
7;CORRIENTES;221;CONCEPCION;6225;SANTA RITA;3222;W3412XAL
7;CORRIENTES;221;CONCEPCION;6225;SANTA RITA;3344;W3412XAL
7;CORRIENTES;221;CONCEPCION;6225;SANTA RITA;3412;W3412XAL
7;CORRIENTES;221;CONCEPCION;6225;SANTA RITA;3423;W3412XAL
7;CORRIENTES;221;CONCEPCION;6226;SANTA ROSA;3358;W3463XBN
7;CORRIENTES;221;CONCEPCION;6226;SANTA ROSA;3421;W3463XBN
7;CORRIENTES;221;CONCEPCION;6226;SANTA ROSA;3463;W3463XBN
7;CORRIENTES;221;CONCEPCION;6226;SANTA ROSA;3466;W3463XBN
7;CORRIENTES;221;CONCEPCION;6227;SAUCE;3423;W3423XBN
7;CORRIENTES;221;CONCEPCION;6227;SAUCE;3463;W3423XBN
7;CORRIENTES;221;CONCEPCION;6228;TABAY;3421;W3421XAG
7;CORRIENTES;221;CONCEPCION;6229;TAJIBO;3423;W3423XBC
7;CORRIENTES;221;CONCEPCION;6230;TALITA CUE;3423;W3423XBE
7;CORRIENTES;221;CONCEPCION;6231;TARTAGUITO;3423;W3423XBF
7;CORRIENTES;221;CONCEPCION;6232;TATACUA;3421;W3448XAV
7;CORRIENTES;221;CONCEPCION;6232;TATACUA;3448;W3448XAV
7;CORRIENTES;221;CONCEPCION;6233;TRES HERMANAS;3423;W3423XBG
7;CORRIENTES;221;CONCEPCION;6234;VIRGEN MARIA;3423;W3423XBH
7;CORRIENTES;221;CONCEPCION;6235;YAGUARU;3423;W3423XBI
7;CORRIENTES;222;CURUZU CUATIA;6236;ABALO;3466;W3436XAA
7;CORRIENTES;222;CURUZU CUATIA;6237;ABELI;3466;W3466XAB
7;CORRIENTES;222;CURUZU CUATIA;6238;ABO NEZU;3461;W3461XAB
7;CORRIENTES;222;CURUZU CUATIA;6239;AGUAY;3407;W3407XAM
7;CORRIENTES;222;CURUZU CUATIA;6239;AGUAY;3461;W3407XAM
7;CORRIENTES;222;CURUZU CUATIA;6240;ARROYO CASCO;3465;W3465XAB
7;CORRIENTES;222;CURUZU CUATIA;6241;ARROYO CASTILLO;3460;W3460XAW
7;CORRIENTES;222;CURUZU CUATIA;6242;ARROYO GARAY;3185;W3465XAC
7;CORRIENTES;222;CURUZU CUATIA;6243;ARROYO SECO;3463;W3463XAC
7;CORRIENTES;222;CURUZU CUATIA;6243;ARROYO SECO;3641;W3463XAC
7;CORRIENTES;222;CURUZU CUATIA;6244;BAIBIENE;3466;W3466XAC
7;CORRIENTES;222;CURUZU CUATIA;6245;BASUALDO;3185;W3185XAA
7;CORRIENTES;222;CURUZU CUATIA;6246;CAPIRARI;3465;W3465XAA
7;CORRIENTES;222;CURUZU CUATIA;6247;CASILLAS;3460;W3460XAA
7;CORRIENTES;222;CURUZU CUATIA;6248;CASUALIDAD;3340;W3340XAV
7;CORRIENTES;222;CURUZU CUATIA;6248;CASUALIDAD;3450;W3340XAV
7;CORRIENTES;222;CURUZU CUATIA;6248;CASUALIDAD;3461;W3340XAV
7;CORRIENTES;222;CURUZU CUATIA;6248;CASUALIDAD;3483;W3340XAV
7;CORRIENTES;222;CURUZU CUATIA;6249;CAZADORES CORRENTINOS;3465;W3465XAF
7;CORRIENTES;222;CURUZU CUATIA;6250;CHAQUITO;3465;W3465XAH
7;CORRIENTES;222;CURUZU CUATIA;6251;COLONIA ACUÑA;3460;W3460XAH
7;CORRIENTES;222;CURUZU CUATIA;6252;COLONIA BASUALDO;3185;W3185XAB
7;CORRIENTES;222;CURUZU CUATIA;6253;COLONIA CHIRCAL;3461;W3461XAH
7;CORRIENTES;222;CURUZU CUATIA;6254;COLONIA PAIRIRI;3185;W3185XAC
7;CORRIENTES;222;CURUZU CUATIA;6255;COSTA ARROYO GARAY;3185;W3185XAD
7;CORRIENTES;222;CURUZU CUATIA;6256;CUARTA SECCION LOMAS;3461;W3461XAV
7;CORRIENTES;222;CURUZU CUATIA;6257;CURUZU CUATIA;3460;Buscar CPA
7;CORRIENTES;222;CURUZU CUATIA;6258;EL CEIBO;3220;W3220XAT
7;CORRIENTES;222;CURUZU CUATIA;6258;EL CEIBO;3460;W3220XAT
7;CORRIENTES;222;CURUZU CUATIA;6259;EL CERRO;3461;W3461XAI
7;CORRIENTES;222;CURUZU CUATIA;6260;EL LOTO;3466;W3466XAD
7;CORRIENTES;222;CURUZU CUATIA;6261;EL ÑANDUBAY;3460;W3460XAM
7;CORRIENTES;222;CURUZU CUATIA;6262;EMILIO R CONI;3465;W3465XAD
7;CORRIENTES;222;CURUZU CUATIA;6263;ESPERANZA;3461;W3461XAE
7;CORRIENTES;222;CURUZU CUATIA;6264;ESPINILLO;3460;W3460XAE
7;CORRIENTES;222;CURUZU CUATIA;6265;ESTANCIA EL CARMEN;3196;W3196XAJ
7;CORRIENTES;222;CURUZU CUATIA;6265;ESTANCIA EL CARMEN;3460;W3196XAJ
7;CORRIENTES;222;CURUZU CUATIA;6266;ESTANCIA EL CHAÑAR;3460;W3460XAT
7;CORRIENTES;222;CURUZU CUATIA;6267;ESTANCIA LOS PARAISOS;3460;W3460XAX
7;CORRIENTES;222;CURUZU CUATIA;6268;ESTANCIA SAN JULIO;3460;W3460XAY
7;CORRIENTES;222;CURUZU CUATIA;6269;ESTRELLA;3461;W3461XAF
7;CORRIENTES;222;CURUZU CUATIA;6270;GUAYCURU;3465;W3465XAI
7;CORRIENTES;222;CURUZU CUATIA;6271;IBAVIYU;3466;W3466XAE
7;CORRIENTES;222;CURUZU CUATIA;6272;KILOMETRO 405;3460;W3460XAF
7;CORRIENTES;222;CURUZU CUATIA;6273;LA CAUTIVA;3460;W3460XAV
7;CORRIENTES;222;CURUZU CUATIA;6274;LA CAÑADA;3460;W3460XAU
7;CORRIENTES;222;CURUZU CUATIA;6275;LA FLOR;3222;W3222XAL
7;CORRIENTES;222;CURUZU CUATIA;6275;LA FLOR;3461;W3222XAL
7;CORRIENTES;222;CURUZU CUATIA;6276;LA FLORENTINA;3461;W3461XAR
7;CORRIENTES;222;CURUZU CUATIA;6277;LA FORTUNA;3461;W3461XAA
7;CORRIENTES;222;CURUZU CUATIA;6278;LA LEONTINA;3466;W3466XAA
7;CORRIENTES;222;CURUZU CUATIA;6279;LABORY;3460;W3460XAB
7;CORRIENTES;222;CURUZU CUATIA;6280;LAS LOMAS;3461;W3466XAJ
7;CORRIENTES;222;CURUZU CUATIA;6281;LAS VIOLETAS;3466;W3466XAK
7;CORRIENTES;222;CURUZU CUATIA;6282;LOBORY;3460;W3460XAG
7;CORRIENTES;222;CURUZU CUATIA;6283;LOS TRES AMIGOS;3461;W3461XAM
7;CORRIENTES;222;CURUZU CUATIA;6284;MARIA;3461;W3461XAN
7;CORRIENTES;222;CURUZU CUATIA;6285;MINUANES;3465;W3465XAE
7;CORRIENTES;222;CURUZU CUATIA;6286;NINA;3461;W3461XAO
7;CORRIENTES;222;CURUZU CUATIA;6287;NUEVA GRANADA;3461;W3461XAP
7;CORRIENTES;222;CURUZU CUATIA;6288;PAGO LARGO;3465;W3465XAG
7;CORRIENTES;222;CURUZU CUATIA;6289;PALMITAS;3461;W3461XAK
7;CORRIENTES;222;CURUZU CUATIA;6290;PARAISO;3460;W3460XAP
7;CORRIENTES;222;CURUZU CUATIA;6291;PARAJE PORTILLO;3185;W3185XAE
7;CORRIENTES;222;CURUZU CUATIA;6292;PASO ANCHO;3460;W3460XAD
7;CORRIENTES;222;CURUZU CUATIA;6293;PASO DE LAS PIEDRAS;3460;W3460XAQ
7;CORRIENTES;222;CURUZU CUATIA;6294;PASO LOPEZ;3460;W3460XAR
7;CORRIENTES;222;CURUZU CUATIA;6295;PASO TALA;3461;W3461XAJ
7;CORRIENTES;222;CURUZU CUATIA;6296;PEDRO DIAZ COLODRERO;3185;W3185XAF
7;CORRIENTES;222;CURUZU CUATIA;6297;PERUGORRIA;3461;Buscar CPA
7;CORRIENTES;222;CURUZU CUATIA;6298;PUENTE AVALOS;3461;W3461XAL
7;CORRIENTES;222;CURUZU CUATIA;6299;RINCON;3409;W3409XAF
7;CORRIENTES;222;CURUZU CUATIA;6299;RINCON;3460;W3409XAF
7;CORRIENTES;222;CURUZU CUATIA;6299;RINCON;3481;W3409XAF
7;CORRIENTES;222;CURUZU CUATIA;6300;RINCON DE TUNAS;3185;W3185XAG
7;CORRIENTES;222;CURUZU CUATIA;6301;RINCON QUIROZ;3461;W3461XAW
7;CORRIENTES;222;CURUZU CUATIA;6302;SAN CELESTINO;3466;W3466XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3196;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3230;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3302;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3344;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3409;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3423;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3427;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3448;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6303;SAN JUAN;3466;W3448XAG
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3230;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3302;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3344;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3451;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3474;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6305;SAN RAFAEL;3446;W3446XAC
7;CORRIENTES;222;CURUZU CUATIA;6305;SAN RAFAEL;3461;W3446XAC
7;CORRIENTES;222;CURUZU CUATIA;6306;SANTA MARIA;3302;W3302XBV
7;CORRIENTES;222;CURUZU CUATIA;6306;SANTA MARIA;3423;W3302XBV
7;CORRIENTES;222;CURUZU CUATIA;6306;SANTA MARIA;3466;W3302XBV
7;CORRIENTES;222;CURUZU CUATIA;6307;SANTA ROSA;3358;W3463XBN
7;CORRIENTES;222;CURUZU CUATIA;6307;SANTA ROSA;3421;W3463XBN
7;CORRIENTES;222;CURUZU CUATIA;6307;SANTA ROSA;3463;W3463XBN
7;CORRIENTES;222;CURUZU CUATIA;6307;SANTA ROSA;3466;W3463XBN
7;CORRIENTES;222;CURUZU CUATIA;6308;SARANDI;3196;W3196XBN
7;CORRIENTES;222;CURUZU CUATIA;6308;SARANDI;3460;W3196XBN
7;CORRIENTES;222;CURUZU CUATIA;6309;TIERRA COLORADA;3460;W3460XAK
7;CORRIENTES;222;CURUZU CUATIA;6310;TUNITAS;3460;W3460XAL
7;CORRIENTES;222;CURUZU CUATIA;6311;VACA CUA;3460;W3460XAN
7;CORRIENTES;222;CURUZU CUATIA;6312;VACA PASO;3461;W3461XAU
7;CORRIENTES;222;CURUZU CUATIA;6313;YAGUARY;3460;W3460XAO
7;CORRIENTES;223;EMPEDRADO;6314;ARROYO SOLIS;3401;W3401XAN
7;CORRIENTES;223;EMPEDRADO;6315;BARTOLOME MITRE;3418;W3418XAM
7;CORRIENTES;223;EMPEDRADO;6316;BERNACHEA;3418;W3418XAB
7;CORRIENTES;223;EMPEDRADO;6317;CAMPO GRANDE;3401;W3403XAU
7;CORRIENTES;223;EMPEDRADO;6317;CAMPO GRANDE;3403;W3403XAU
7;CORRIENTES;223;EMPEDRADO;6318;CAÑADA BURGOS;3418;W3418XAC
7;CORRIENTES;223;EMPEDRADO;6319;COLONIA BROUGNES;3418;W3418XAE
7;CORRIENTES;223;EMPEDRADO;6320;COSTA DE EMPEDRADO;3416;W3416XAL
7;CORRIENTES;223;EMPEDRADO;6321;COSTA GRANDE;3403;W3403XBU
7;CORRIENTES;223;EMPEDRADO;6321;COSTA GRANDE;3425;W3403XBU
7;CORRIENTES;223;EMPEDRADO;6322;COSTA SAN LORENZO;3427;W3427XAC
7;CORRIENTES;223;EMPEDRADO;6323;EL POLLO;3401;W3401XAO
7;CORRIENTES;223;EMPEDRADO;6324;EL SOMBRERO;3416;W3416XAU
7;CORRIENTES;223;EMPEDRADO;6325;EMPEDRADO;3418;Buscar CPA
7;CORRIENTES;223;EMPEDRADO;6326;EMPEDRADO LIMPIO;3302;W3403XAW
7;CORRIENTES;223;EMPEDRADO;6326;EMPEDRADO LIMPIO;3403;W3403XAW
7;CORRIENTES;223;EMPEDRADO;6326;EMPEDRADO LIMPIO;3418;W3403XAW
7;CORRIENTES;223;EMPEDRADO;6327;KILOMETRO 451;3418;W3418XAN
7;CORRIENTES;223;EMPEDRADO;6328;KILOMETRO 462;3418;W3418XAK
7;CORRIENTES;223;EMPEDRADO;6329;KILOMETRO 476;3416;W3418XAF
7;CORRIENTES;223;EMPEDRADO;6330;KILOMETRO 485;3416;W3416XAN
7;CORRIENTES;223;EMPEDRADO;6331;KILOMETRO 492;3416;W3416XAO
7;CORRIENTES;223;EMPEDRADO;6332;KILOMETRO 494;3416;W3416XAQ
7;CORRIENTES;223;EMPEDRADO;6333;KILOMETRO 501;3416;W3416XAR
7;CORRIENTES;223;EMPEDRADO;6334;KILOMETRO 504;3416;W3416XAS
7;CORRIENTES;223;EMPEDRADO;6335;LOMAS DE EMPEDRADO;3418;W3418XAL
7;CORRIENTES;223;EMPEDRADO;6336;MANSION DE INVIERNO;3418;W3418XAG
7;CORRIENTES;223;EMPEDRADO;6337;MANUEL DERQUI;3416;W3416XAT
7;CORRIENTES;223;EMPEDRADO;6338;OCANTO CUE;3418;W3418XAH
7;CORRIENTES;223;EMPEDRADO;6339;PAGO POI;3418;W3418XAJ
7;CORRIENTES;223;EMPEDRADO;6340;PEHUAHO;3416;W3416XAK
7;CORRIENTES;223;EMPEDRADO;6341;PUEBLITO SAN JUAN;3416;W3416XAP
7;CORRIENTES;223;EMPEDRADO;6342;RAMONES;3427;W3418XAI
7;CORRIENTES;223;EMPEDRADO;6343;SECCION PRIMERA SAN JUAN;3416;W3416XAM
7;CORRIENTES;223;EMPEDRADO;6344;VILLA SAN ISIDRO;3401;W3401XAM
7;CORRIENTES;223;EMPEDRADO;6345;VILLA SAN JUAN;3418;W3418XAA
7;CORRIENTES;224;ESQUINA;6346;ABRA GUAZU;3197;W3197XAO
7;CORRIENTES;224;ESQUINA;6348;ARROYO SARANDI;3194;W3194XAB
7;CORRIENTES;224;ESQUINA;6349;ARROYO SATURNO;3197;W3197XBD
7;CORRIENTES;224;ESQUINA;6350;ARROYO SORO;3194;W3194XAD
7;CORRIENTES;224;ESQUINA;6351;ARROYO VEGA;3196;W3196XBP
7;CORRIENTES;224;ESQUINA;6352;BORANZA;3197;W3197XBE
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3196;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3226;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3302;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3412;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3427;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3454;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3463;W3463XAF
7;CORRIENTES;224;ESQUINA;6353;BUENA VISTA;3471;W3463XAF
7;CORRIENTES;224;ESQUINA;6354;CABRAL;3196;W3196XAB
7;CORRIENTES;224;ESQUINA;6355;CAMPO BORDON;3196;W3196XBR
7;CORRIENTES;224;ESQUINA;6356;CAMPO CAFFERATA;3196;W3196XBS
7;CORRIENTES;224;ESQUINA;6357;CAMPO DE CARLOS;3196;W3196XBT
7;CORRIENTES;224;ESQUINA;6358;CAMPO MORATO;3196;W3196XBU
7;CORRIENTES;224;ESQUINA;6359;CAMPO ROMERO;3196;W3196XAV
7;CORRIENTES;224;ESQUINA;6360;CAMPO SAN JACINTO;3196;W3196XAW
7;CORRIENTES;224;ESQUINA;6361;CHACRAS NORTE;3196;W3196XAX
7;CORRIENTES;224;ESQUINA;6362;CHACRAS SECCION EJIDO;3196;W3196XAY
7;CORRIENTES;224;ESQUINA;6363;CHACRAS SUD;3196;W3196XAZ
7;CORRIENTES;224;ESQUINA;6364;CORONEL ABRAHAM SCHWEIZER;3197;W3197XAQ
7;CORRIENTES;224;ESQUINA;6365;CUÑA SUEGRA;3197;W3197XAR
7;CORRIENTES;224;ESQUINA;6366;EL CARMEN;3196;W3342XAG
7;CORRIENTES;224;ESQUINA;6366;EL CARMEN;3342;W3342XAG
7;CORRIENTES;224;ESQUINA;6366;EL CARMEN;3420;W3342XAG
7;CORRIENTES;224;ESQUINA;6366;EL CARMEN;3485;W3342XAG
7;CORRIENTES;224;ESQUINA;6367;EL COQUITO;3197;W3197XAS
7;CORRIENTES;224;ESQUINA;6368;EL PARQUE;3196;W3196XBA
7;CORRIENTES;224;ESQUINA;6369;EL PORVENIR;3197;W3197XAT
7;CORRIENTES;224;ESQUINA;6369;EL PORVENIR;3423;W3197XAT
7;CORRIENTES;224;ESQUINA;6370;EL YAPU;3197;W3197XAB
7;CORRIENTES;224;ESQUINA;6371;ESQUINA;3196;Buscar CPA
7;CORRIENTES;224;ESQUINA;6372;ESTANCIA CAFFERATTA;3196;W3196XAI
7;CORRIENTES;224;ESQUINA;6373;ESTANCIA EL CARMEN;3196;W3196XAJ
7;CORRIENTES;224;ESQUINA;6373;ESTANCIA EL CARMEN;3460;W3196XAJ
7;CORRIENTES;224;ESQUINA;6374;ESTANCIA LAGUNA LIMPIA;3196;W3196XAK
7;CORRIENTES;224;ESQUINA;6375;ESTANCIA MARQUEZ LUI;3196;W3196XAF
7;CORRIENTES;224;ESQUINA;6376;ESTERO GRANDE;3197;W3197XAC
7;CORRIENTES;224;ESQUINA;6377;ESTERO SAUCE;3197;W3197XAD
7;CORRIENTES;224;ESQUINA;6378;ESTERO YATAY;3197;W3197XAE
7;CORRIENTES;224;ESQUINA;6379;GUAYQUIRARO;3194;W3194XAA
7;CORRIENTES;224;ESQUINA;6380;INGA;3196;W3196XAC
7;CORRIENTES;224;ESQUINA;6381;JESUS MARIA;3196;W3196XAD
7;CORRIENTES;224;ESQUINA;6382;LA AMISTAD;3196;W3196XAE
7;CORRIENTES;224;ESQUINA;6383;LA CASUALIDAD;3196;W3196XAG
7;CORRIENTES;224;ESQUINA;6384;LA CONCEPCION;3454;W3463XAY
7;CORRIENTES;224;ESQUINA;6384;LA CONCEPCION;3463;W3463XAY
7;CORRIENTES;224;ESQUINA;6385;LA EMILIA;3196;W3196XBB
7;CORRIENTES;224;ESQUINA;6386;LA FLORENCIA;3197;W3197XAU
7;CORRIENTES;224;ESQUINA;6387;LA ISABEL;3196;W3196XBC
7;CORRIENTES;224;ESQUINA;6388;LA MOROCHA;3196;W3196XBD
7;CORRIENTES;224;ESQUINA;6389;LA NENA;3197;W3197XAV
7;CORRIENTES;224;ESQUINA;6390;LA PALMERA;3197;W3197XAW
7;CORRIENTES;224;ESQUINA;6391;LAS CUCHILLAS;3463;W3463XAA
7;CORRIENTES;224;ESQUINA;6392;LIBERTAD;3196;W3302XBY
7;CORRIENTES;224;ESQUINA;6392;LIBERTAD;3302;W3302XBY
7;CORRIENTES;224;ESQUINA;6393;LIBERTADOR;3197;W3197XAX
7;CORRIENTES;224;ESQUINA;6394;LOS ALGARROBOS;3197;W3197XAF
7;CORRIENTES;224;ESQUINA;6395;LOS EUCALIPTOS;3197;W3463XAO
7;CORRIENTES;224;ESQUINA;6395;LOS EUCALIPTOS;3463;W3463XAO
7;CORRIENTES;224;ESQUINA;6396;LOS FLOTADORES;3196;W3196XAL
7;CORRIENTES;224;ESQUINA;6397;LOS LAURELES;3199;W3302XCF
7;CORRIENTES;224;ESQUINA;6397;LOS LAURELES;3302;W3302XCF
7;CORRIENTES;224;ESQUINA;6398;LOS MEDIOS;3197;W3197XAH
7;CORRIENTES;224;ESQUINA;6399;LOS PARAISOS;3197;W3197XAI
7;CORRIENTES;224;ESQUINA;6400;MALEZAL;3196;W3344XBA
7;CORRIENTES;224;ESQUINA;6400;MALEZAL;3344;W3344XBA
7;CORRIENTES;224;ESQUINA;6401;MALVINAS;3199;W3199XAC
7;CORRIENTES;224;ESQUINA;6402;MALVINAS CENTRO;3199;W3199XAD
7;CORRIENTES;224;ESQUINA;6403;MALVINAS NORTE;3196;W3196XAT
7;CORRIENTES;224;ESQUINA;6404;MALVINAS SUR;3199;W3196XAU
7;CORRIENTES;224;ESQUINA;6405;OMBU SOLO;3196;W3196XAM
7;CORRIENTES;224;ESQUINA;6406;PARAJE POTON;3197;W3197XAY
7;CORRIENTES;224;ESQUINA;6407;PASO ALGARROBO;3197;W3197XAZ
7;CORRIENTES;224;ESQUINA;6408;PASO CEJAS;3197;W3197XBA
7;CORRIENTES;224;ESQUINA;6409;PUEBLITO;3196;W3196XBF
7;CORRIENTES;224;ESQUINA;6410;RINCON DE SARANDY;3197;W3197XBB
7;CORRIENTES;224;ESQUINA;6411;SAN AGUSTIN;3196;W3196XBV
7;CORRIENTES;224;ESQUINA;6411;SAN AGUSTIN;3423;W3196XBV
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3196;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3222;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3234;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3302;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3340;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3427;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3445;W3340XBK
7;CORRIENTES;224;ESQUINA;6412;SAN ANTONIO;3474;W3340XBK
7;CORRIENTES;224;ESQUINA;6413;SAN FERNANDO;3196;W3222XAH
7;CORRIENTES;224;ESQUINA;6413;SAN FERNANDO;3222;W3222XAH
7;CORRIENTES;224;ESQUINA;6413;SAN FERNANDO;3432;W3222XAH
7;CORRIENTES;224;ESQUINA;6414;SAN FRANCISCO;3196;W3340XBL
7;CORRIENTES;224;ESQUINA;6414;SAN FRANCISCO;3220;W3340XBL
7;CORRIENTES;224;ESQUINA;6414;SAN FRANCISCO;3232;W3340XBL
7;CORRIENTES;224;ESQUINA;6414;SAN FRANCISCO;3340;W3340XBL
7;CORRIENTES;224;ESQUINA;6414;SAN FRANCISCO;3420;W3340XBL
7;CORRIENTES;224;ESQUINA;6414;SAN FRANCISCO;3423;W3340XBL
